Early diagnosis and treatment with Intravenous immune globulin (IVIG) and aspirin (@Chemical$) can reduce the incidence of @Disease$ to 2%-5%.	0
@Disease$ with nasal polyps (CRSwNP) and asthma frequently coexist and are always present in patients with @Chemical$ exacerbated respiratory disease (AERD).	0
"BACKGROUND: Aspirin-exacerbated @Disease$ (AERD) is characterized by progressive sinusitis, nasal polyposis, and asthma that begins and continues in the absence of exposure to @Chemical$ and nonsteroidal anti-inflammatory drugs (NSAIDs)."	0
"In 2-23% of adults with asthma, and rarely in children with @Disease$, aspirin (@Chemical$) and non-steroidal anti-inflammatory drugs (NSAIDs) cause asthma exacerbations."	0
"AIMS: To investigate the impact of blood type, functional polymorphism (T-1676C) of the COX-1 gene promoter, and clinical factors on the development of peptic @Disease$ during cardiovascular prophylaxis with low-dose @Chemical$."	0
"We found no difference in microhemorrhage size for both young and aged mice dosed on aspirin, as compared to controls (@Disease$ diameter = 104 +/- 39 (97 +/- 38) mum in controls and 109 +/- 25 (101 +/- 28) mum in @Chemical$-treated young (aged) mice; mean +/- SD)."	0
"On the other hand, SA alone inhibited basal gastric motility without any effect on mucosal PGE2 contents, and this agent, when given together with indomethacin, prevented @Disease$ and lesion formation in response to @Chemical$, without affecting the reduced PGE2 contents."	0
"History of bleeding or non-complicated peptic ulcer, alcohol intake, concomitant treatment with NSAID or calcic inhibitors are demonstrated risk factors of bleeding @Disease$ associated with low-dose @Chemical$."	0
METHODS: @Chemical$ provocation tests were performed in 667 @Disease$tic patients and changes in FEV(1) were used to categorize patients as ATA or AIA.	0
Bleeding during treatment with aspirin versus apixaban in patients with @Disease$ unsuitable for @Chemical$: the apixaban versus acetylsalicylic acid to prevent stroke in atrial fibrillation patients who have failed or are unsuitable for vitamin K antagonist treatment (AVERROES) trial.	0
"@Chemical$ use was not associated with the incidence of @Disease$ (multivariate-adjusted OR, 0.99; 95% CI, 0.59-1.65)."	0
OBJECTIVE: To evaluate the expression of cyclooxygenase (COX) and lipoxygenase (LO) enzymes in nasal polyp specimens from aspirin-sensitive (AS) and @Chemical$-tolerant (@Disease$) patients.	0
"With the increasing prevalence of @Disease$ and conflicting data regarding the effect of @Chemical$ in older adults, understanding the potential association of aspirin use with cancer mortality according to body mass index (BMI) and age is imperative."	0
"For non@Chemical$ NSAIDs, the relative risk was 2.6 (95% CI: 2.0, 3.5) for medium daily doses or lower and 4.9 (95% CI: 3.8, 6.5) for high daily doses; it was 5.6 (95% CI: 3.9, 8.2) for gastric and 3.1 (95% CI: 2.3, 4.2) for duodenal @Disease$s."	0
The development of NSAID formulations that offer effective @Disease$ control with fewer or less serious adverse effects due to interference with @Chemical$ would be a valuable medical advance.	0
The risk of readmission resulting from @Disease$ and venous thromboembolism (VTE) has also not been determined for patients undergoing THA or TKA when treated with low-molecular-weight heparin (@Chemical$) alone compared with mechanical prophylaxis plus aspirin (ASA).	0
The utility of biomarkers in diagnosis of @Chemical$ exacerbated @Disease$.	0
CONCLUSION: Adaptive desensitization therapy for hypersensitivity to @Chemical$ has been shown to be an effective causative therapy and chronic @Disease$ as well as bronchial asthma could be improved.	0
CONCLUSIONS: An intraoperative bronchospasm during sinus surgery is not a clear indicator of an @Chemical$ @Disease$.	1
Prevention by parenteral aspirin of @Chemical$-induced @Disease$ in rats: mediation by salicylic acid.	1
CONCLUSION: The current results suggest that continued use of anti-aggregant monotherapy does not increase the risk of overall @Disease$ or reintervention for patients undergoing transurethral resection of bladder neoplasms and that suspending @Chemical$ before such a procedure is therefore unnecessary.	0
Usefulness of anti-@Disease$ drugs for the prevention and treatment of peptic ulcers induced by low doses of @Chemical$.	0
"The results are less convincing when @Chemical$ is used for primary prevention even in high-risk patients (i.e., patients with @Disease$)."	0
"CONCLUSIONS: In patients who had @Disease$ complications related to the long-term use of low-dose @Chemical$, treatment with lansoprazole in addition to the eradication of H. pylori infection significantly reduced the rate of recurrence of ulcer complications."	0
"After adjustment for age, sex, smoking, history of cardiovascular disease, systolic blood pressure, and body mass index, persons who were regular @Chemical$ users had a higher risk of developing neovascular @Disease$ (odds ratio [OR], 2.46; 95% CI, 1.25-4.83)."	1
A new insight into @Chemical$-induced @Disease$.	1
"Factors associated with an increased risk of upper GI complications during low-dose aspirin therapy include @Chemical$ dose, history of ulcer or upper GI bleeding, age &gt; 70 years, concomitant use of NSAIDs (including COX-2-selective NSAIDs), and @Disease$."	0
"On the other hand, a very low dose of aspirin (10 mg daily) decreases the gastric mucosal @Chemical$ levels and causes significant @Disease$."	0
"In conclusion, high-dose fish oil is safe in combination with @Chemical$ and clopidogrel and does not increase the risk of @Disease$ compared with that seen with aspirin and clopidogrel alone."	0
"BACKGROUND: Although it is well known that @Chemical$ causes gastroduodenal mucosal injury and that aspirin-induced gastroduodenal mucosal injury is often asymptomatic, the prevalence and independent factors for @Disease$ have not been clarified in asymptomatic patients taking low-dose aspirin and gastroprotective agents."	0
"Available evidence suggests that where @Chemical$ and/or clopidogrel are to be started or continued in patients with a recent history of UGI ulceration or @Disease$ (after ulcer healing and eradication of H. pylori infection), treatment with a PPI is a useful precaution."	0
Understanding the effect of aspirin on @Disease$ can also alter the risk-benefit ratio in at-risk @Chemical$ users.	0
"The objective of this study was to test the effects of aspirin (1, 2.5 and 5 mg/kg), and @Chemical$ (4 and 15 mg/kg), diclofenac (2.5 mg/kg), flurbiprofen (2 mg/kg), celecoxib (7.5 mg/kg), and rofecoxib (1 mg/kg), alone or combined on a rat model of arterial @Disease$."	0
METHODS: Data from the EINSTEIN-CHOICE trial were used to compare the benefit-risk profiles of extended treatment with rivaroxaban (20 or 10 mg once daily) and @Chemical$ (100 mg once daily) in @Disease$ patients who had completed 6 to 12 months of anticoagulation therapy.	0
"STUDY DESIGN: The OPT-BIRISK trial is a multicenter, double-blinded, placebo-controlled randomized study designed to test the superiority of extended antiplatelet therapy with clopidogrel monotherapy compared with @Chemical$ and clopidogrel for reduction of @Disease$ events in ACS patients with both high bleeding and high ischemic risks (bi-risk)."	0
"RESULTS: The in-hospital mortality rate was 72% for @Disease$ patients treated with @Chemical$, 41.6% for ICH patients treated with aspirin, and 35% for ICH patients treated with no drugs."	0
"We describe the case of a 15-year-old female patient with adverse reaction to @Chemical$, chronic rhinosinusitis, and severe @Disease$."	0
@Chemical$ for prophylactic use in the primary prevention of @Disease$ and cancer: a systematic review and overview of reviews.	0
"CONCLUSIONS AND CLINICAL IMPORTANCE: Administration of deracoxib to healthy dogs resulted in significantly lower @Disease$ scores, and fewer days of vomiting compared to aspirin, indicating that deracoxib is better tolerated than @Chemical$ in some dogs."	0
In vitro studies into mechanistic processes of salicylate toxicity propose that there is a bi-directional link and potentiation with @Chemical$ (GSH) depletion and salicylate @Disease$.	0
"There was no increase in @Disease$ frequency in participants with ASA++ intake compared with @Chemical$ (adjusted, all headache: -0.34 d/mo [95% confidence intervals: -2.50 to 1.82], migraine: -1.36 d/mo [-4.76 to 2.03], TTH: -0.57 d/mo [-4.97 to 3.84], MigTTH: 2.46 d/mo [-5.19 to 10.10]) or no analgesics (all headache: -2.24 d/mo [-4.54 to 0.07], migraine: -3.77 d/mo [-9.22 to 1.68], TTH: -4.68 d/mo [-9.62 to 0.27]; MigTTH: -3.22 d/mo [-10.16 to 3.71])."	0
"Allergic conditions include aspirin-exacerbated @Disease$ (AERD or aspirin-induced asthma), @Chemical$-induced urticaria/angioedema (AIU), and anaphylaxis."	0
"In these patients, the CHARISMA trial demonstrated a lack of significant clinical efficacy and an increased risk of @Disease$ with @Chemical$ plus aspirin compared with aspirin alone."	1
OBJECTIVE: To investigate the correlation of tumor necrosis factor alpha (TNF-alpha) polymorphisms with upper gastrointestinal bleeding (UGIB) induced by enteric-coated @Chemical$ in coronary heart disease (@Disease$) patients.	0
"We evaluated the differences in ACS type, total mortality, and the composite end point of @Disease$, myocardial infarction (MI), recurrent ischemia, or stroke between prior @Chemical$ and nonprior aspirin users."	0
METHODS: We recruited 141 AERD and 995 @Chemical$-tolerant @Disease$tic (ATA) subjects.	0
RESULTS: Celecoxib and @Chemical$ significantly increased the severity of aspirin-induced @Disease$.	0
New highly specific COX-2 inhibitors appear to be a safe alternative for patients with @Chemical$-induced @Disease$.	1
Adverse reactions to @Chemical$ are reported in 1.5% of patients with @Disease$.	1
"Cyclooxygenase-2 (COX-2) inhibitors (e.g. @Chemical$ 400 mg/day) were associated with a significant decrease in the recurrence of both adenomas (RR, 0.66 [95% CI, 0.59-0.72]) and advanced @Disease$s (RR, 0.45 [95% CI, 0.33-0.57]); however, this association did not persist and there was a trend of an increased risk of recurrent adenomas observed 2 years after the withdrawal."	0
Mucosal breaks in @Chemical$ users were predominant in the first tertile of the @Disease$.	0
"CONCLUSIONS: The decreased risk of @Disease$ of the @Chemical$ associated with the use of non-COX-2 inhibitors, NSAIDs and long-term aspirin therapy warrants further exploration of the benefits vs risks of the use of these agents."	0
"METHODS: The effect of arachidonic acid or platelet agonists on LTC4 synthase activity was investigated in platelets obtained from healthy volunteers, @Chemical$-intolerant @Disease$tics or aspirin-tolerant asthmatics after in vivo treatment or in vitro pre-incubation with aspirin."	0
